timestamp,open,high,low,close,volume
2026-08-17 23:00:00+00:00,1.15821,1.15835,1.15821,1.15835,
2026-08-17 23:15:00+00:00,1.15835,1.15848,1.15835,1.15848,
2026-08-17 23:30:00+00:00,1.15848,1.15861,1.15848,1.15861,
2026-08-17 23:45:00+00:00,1.15861,1.15875,1.15861,1.15861,
2026-08-18 00:00:00+00:00,1.15861,1.15875,1.15861,1.15861,
2026-08-18 00:15:00+00:00,1.15861,1.15875,1.15835,1.15835,
2026-08-18 00:30:00+00:00,1.15821,1.15848,1.15808,1.15848,
2026-08-18 00:45:00+00:00,1.15835,1.15861,1.15835,1.15861,
2026-08-18 01:00:00+00:00,1.15861,1.15888,1.15848,1.15888,
2026-08-18 01:15:00+00:00,1.15875,1.15875,1.15835,1.15848,
2026-08-18 01:30:00+00:00,1.15848,1.15875,1.15848,1.15848,
2026-08-18 01:45:00+00:00,1.15835,1.15848,1.15821,1.15821,
2026-08-18 02:00:00+00:00,1.15821,1.15821,1.15808,1.15808,
2026-08-18 02:15:00+00:00,1.15808,1.15808,1.15794,1.15808,
2026-08-18 02:30:00+00:00,1.15794,1.15808,1.15794,1.15794,
2026-08-18 02:45:00+00:00,1.15794,1.15835,1.15794,1.15835,
2026-08-18 03:00:00+00:00,1.15821,1.15821,1.15808,1.15808,
2026-08-18 03:15:00+00:00,1.15808,1.15808,1.15781,1.15794,
2026-08-18 03:30:00+00:00,1.15781,1.15781,1.15754,1.15768,
2026-08-18 03:45:00+00:00,1.15768,1.15768,1.15754,1.15768,
2026-08-18 04:00:00+00:00,1.15768,1.15768,1.15741,1.15741,
2026-08-18 04:15:00+00:00,1.15741,1.15768,1.15741,1.15754,
2026-08-18 04:30:00+00:00,1.15754,1.15768,1.15741,1.15768,
2026-08-18 04:45:00+00:00,1.15768,1.15781,1.15754,1.15754,
2026-08-18 05:00:00+00:00,1.15741,1.15754,1.15727,1.15727,
2026-08-18 05:15:00+00:00,1.15741,1.15768,1.15741,1.15768,
2026-08-18 05:30:00+00:00,1.15754,1.15768,1.15741,1.15768,
2026-08-18 05:45:00+00:00,1.15754,1.15781,1.15754,1.15768,
2026-08-18 06:00:00+00:00,1.15754,1.15754,1.15714,1.15727,
2026-08-18 06:15:00+00:00,1.15727,1.15754,1.15727,1.15754,
2026-08-18 06:30:00+00:00,1.15741,1.15754,1.15714,1.15741,
2026-08-18 06:45:00+00:00,1.15727,1.15754,1.15727,1.15754,
2026-08-18 07:00:00+00:00,1.15768,1.15781,1.15741,1.15741,
2026-08-18 07:15:00+00:00,1.15754,1.15781,1.15727,1.15781,
2026-08-18 07:30:00+00:00,1.15781,1.15794,1.15768,1.15794,
2026-08-18 07:45:00+00:00,1.15794,1.15808,1.15768,1.15768,
2026-08-18 08:00:00+00:00,1.15754,1.15768,1.15741,1.15754,
2026-08-18 08:15:00+00:00,1.15741,1.15754,1.15727,1.15754,
2026-08-18 08:30:00+00:00,1.15754,1.15781,1.15754,1.15781,
2026-08-18 08:45:00+00:00,1.15781,1.15808,1.15781,1.15794,
2026-08-18 09:00:00+00:00,1.15781,1.15794,1.15768,1.15781,
2026-08-18 09:15:00+00:00,1.15768,1.15808,1.15768,1.15808,
2026-08-18 09:30:00+00:00,1.15821,1.15821,1.15768,1.15794,
2026-08-18 09:45:00+00:00,1.15794,1.15821,1.15794,1.15821,
2026-08-18 10:00:00+00:00,1.15821,1.15821,1.15781,1.15781,
2026-08-18 10:15:00+00:00,1.15781,1.15794,1.15781,1.15794,
2026-08-18 10:30:00+00:00,1.15808,1.15808,1.15781,1.15781,
2026-08-18 10:45:00+00:00,1.15794,1.15808,1.15781,1.15794,
2026-08-18 11:00:00+00:00,1.15794,1.15794,1.15781,1.15781,
2026-08-18 11:15:00+00:00,1.15781,1.15781,1.15768,1.15768,
2026-08-18 11:30:00+00:00,1.15781,1.15781,1.15754,1.15781,
2026-08-18 11:45:00+00:00,1.15781,1.15808,1.15768,1.15808,
2026-08-18 12:00:00+00:00,1.15794,1.15821,1.15794,1.15808,
2026-08-18 12:15:00+00:00,1.15808,1.15821,1.15781,1.15781,
2026-08-18 12:30:00+00:00,1.15768,1.15781,1.15754,1.15781,
2026-08-18 12:45:00+00:00,1.15768,1.15821,1.15768,1.15781,
2026-08-18 13:00:00+00:00,1.15794,1.15835,1.15794,1.15821,
2026-08-18 13:15:00+00:00,1.15808,1.15808,1.15781,1.15781,
2026-08-18 13:30:00+00:00,1.15768,1.15875,1.15768,1.15835,
2026-08-18 13:45:00+00:00,1.15835,1.15861,1.15821,1.15835,
2026-08-18 14:00:00+00:00,1.15875,1.15902,1.15848,1.15861,
2026-08-18 14:15:00+00:00,1.15875,1.15915,1.15861,1.15875,
2026-08-18 14:30:00+00:00,1.15875,1.15888,1.15848,1.15875,
2026-08-18 14:45:00+00:00,1.15888,1.15915,1.15848,1.15848,
2026-08-18 15:00:00+00:00,1.15848,1.15888,1.15808,1.15808,
2026-08-18 15:15:00+00:00,1.15808,1.15848,1.15808,1.15821,
2026-08-18 15:30:00+00:00,1.15808,1.15835,1.15808,1.15821,
2026-08-18 15:45:00+00:00,1.15835,1.15848,1.15821,1.15821,
2026-08-18 16:00:00+00:00,1.15848,1.15875,1.15821,1.15861,
2026-08-18 16:15:00+00:00,1.15861,1.15888,1.15848,1.15848,
2026-08-18 16:30:00+00:00,1.15848,1.15848,1.15821,1.15848,
2026-08-18 16:45:00+00:00,1.15848,1.15861,1.15835,1.15835,
2026-08-18 17:00:00+00:00,1.15835,1.15835,1.15794,1.15794,
2026-08-18 17:15:00+00:00,1.15794,1.15808,1.15794,1.15808,
2026-08-18 17:30:00+00:00,1.15781,1.15808,1.15781,1.15808,
2026-08-18 17:45:00+00:00,1.15794,1.15808,1.15794,1.15808,
2026-08-18 18:00:00+00:00,1.15794,1.15808,1.15781,1.15808,
2026-08-18 18:15:00+00:00,1.15808,1.15821,1.15808,1.15808,
2026-08-18 18:30:00+00:00,1.15808,1.15808,1.15781,1.15781,
2026-08-18 18:45:00+00:00,1.15781,1.15794,1.15781,1.15794,
2026-08-18 19:00:00+00:00,1.15794,1.15808,1.15781,1.15808,
2026-08-18 19:15:00+00:00,1.15808,1.15808,1.15794,1.15794,
2026-08-18 19:30:00+00:00,1.15808,1.15835,1.15808,1.15821,
2026-08-18 19:45:00+00:00,1.15821,1.15821,1.15781,1.15781,
2026-08-18 20:00:00+00:00,1.15768,1.15781,1.15754,1.15768,
2026-08-18 20:15:00+00:00,1.15768,1.15768,1.15754,1.15768,
2026-08-18 20:30:00+00:00,1.15768,1.15781,1.15768,1.15768,
2026-08-18 20:45:00+00:00,1.15768,1.15794,1.15768,1.15794,
2026-08-18 21:00:00+00:00,1.15768,1.15808,1.15768,1.15808,
2026-08-18 21:15:00+00:00,1.15808,1.15835,1.15794,1.15821,
2026-08-18 21:30:00+00:00,1.15821,1.15821,1.15794,1.15794,
2026-08-18 21:45:00+00:00,1.15794,1.15794,1.15768,1.15794,
2026-08-18 22:00:00+00:00,1.15794,1.15794,1.15781,1.15781,
2026-08-18 22:15:00+00:00,1.15781,1.15794,1.15781,1.15794,
2026-08-18 22:30:00+00:00,1.15794,1.15794,1.15781,1.15781,
2026-08-18 22:45:00+00:00,1.15794,1.15808,1.15794,1.15794,
2026-08-18 23:00:00+00:00,1.15808,1.15821,1.15808,1.15808,
2026-08-18 23:15:00+00:00,1.15808,1.15808,1.15781,1.15781,
2026-08-18 23:30:00+00:00,1.15781,1.15794,1.15768,1.15768,
2026-08-18 23:45:00+00:00,1.15781,1.15794,1.15781,1.15794,
2026-08-19 00:00:00+00:00,1.15794,1.15848,1.15794,1.15835,
2026-08-19 00:15:00+00:00,1.15835,1.15848,1.15821,1.15821,
2026-08-19 00:30:00+00:00,1.15835,1.15835,1.15781,1.15781,
2026-08-19 00:45:00+00:00,1.15781,1.15808,1.15768,1.15781,
2026-08-19 01:00:00+00:00,1.15781,1.15781,1.15754,1.15754,
2026-08-19 01:15:00+00:00,1.15754,1.15768,1.15741,1.15768,
2026-08-19 01:30:00+00:00,1.15781,1.15808,1.15781,1.15808,
2026-08-19 01:45:00+00:00,1.15808,1.15808,1.15781,1.15808,
2026-08-19 02:00:00+00:00,1.15808,1.15835,1.15794,1.15835,
2026-08-19 02:15:00+00:00,1.15808,1.15875,1.15808,1.15861,
2026-08-19 02:30:00+00:00,1.15861,1.15888,1.15848,1.15888,
2026-08-19 02:45:00+00:00,1.15888,1.15902,1.15848,1.15861,
2026-08-19 03:00:00+00:00,1.15861,1.15875,1.15861,1.15875,
2026-08-19 03:15:00+00:00,1.15888,1.15888,1.15861,1.15875,
2026-08-19 03:30:00+00:00,1.15875,1.15875,1.15848,1.15861,
2026-08-19 03:45:00+00:00,1.15861,1.15861,1.15848,1.15848,
2026-08-19 04:00:00+00:00,1.15848,1.15875,1.15848,1.15875,
2026-08-19 04:15:00+00:00,1.15875,1.15875,1.15861,1.15861,
2026-08-19 04:30:00+00:00,1.15875,1.15888,1.15861,1.15861,
2026-08-19 04:45:00+00:00,1.15861,1.15888,1.15861,1.15888,
2026-08-19 05:00:00+00:00,1.15902,1.15902,1.15875,1.15902,
2026-08-19 05:15:00+00:00,1.15902,1.15902,1.15888,1.15902,
2026-08-19 05:30:00+00:00,1.15902,1.15915,1.15888,1.15915,
2026-08-19 05:45:00+00:00,1.15902,1.15929,1.15902,1.15915,
2026-08-19 06:00:00+00:00,1.15929,1.15942,1.15929,1.15929,
2026-08-19 06:15:00+00:00,1.15942,1.16009,1.15942,1.16009,
2026-08-19 06:30:00+00:00,1.16009,1.16009,1.15982,1.15996,
2026-08-19 06:45:00+00:00,1.15996,1.16009,1.15982,1.15982,
2026-08-19 07:00:00+00:00,1.15996,1.15996,1.15955,1.15969,
2026-08-19 07:15:00+00:00,1.15955,1.15982,1.15955,1.15982,
2026-08-19 07:30:00+00:00,1.15996,1.16009,1.15969,1.15969,
2026-08-19 07:45:00+00:00,1.15969,1.16009,1.15969,1.15996,
2026-08-19 08:00:00+00:00,1.15996,1.16077,1.15996,1.16077,
2026-08-19 08:15:00+00:00,1.16077,1.16077,1.16009,1.16023,
2026-08-19 08:30:00+00:00,1.16023,1.1605,1.16009,1.1605,
2026-08-19 08:45:00+00:00,1.16063,1.16063,1.16009,1.16009,
2026-08-19 09:00:00+00:00,1.16009,1.1605,1.15996,1.16036,
2026-08-19 09:15:00+00:00,1.16036,1.16077,1.16023,1.16077,
2026-08-19 09:30:00+00:00,1.16077,1.1609,1.16077,1.1609,
2026-08-19 09:45:00+00:00,1.1609,1.16104,1.1609,1.16104,
2026-08-19 10:00:00+00:00,1.1609,1.16131,1.1609,1.16131,
2026-08-19 10:15:00+00:00,1.16131,1.16144,1.16131,1.16144,
2026-08-19 10:30:00+00:00,1.16144,1.16144,1.16131,1.16144,
2026-08-19 10:45:00+00:00,1.16144,1.16158,1.16104,1.16104,
2026-08-19 11:00:00+00:00,1.16104,1.16117,1.16063,1.1609,
2026-08-19 11:15:00+00:00,1.1609,1.1609,1.16077,1.16077,
2026-08-19 11:30:00+00:00,1.1609,1.1609,1.16036,1.16036,
2026-08-19 11:45:00+00:00,1.1605,1.16077,1.1605,1.16063,
2026-08-19 12:00:00+00:00,1.16077,1.1609,1.16063,1.1609,
2026-08-19 12:15:00+00:00,1.1609,1.16131,1.1609,1.16104,
2026-08-19 12:30:00+00:00,1.16104,1.1632,1.16104,1.16306,
2026-08-19 12:45:00+00:00,1.16333,1.16455,1.1632,1.16401,
2026-08-19 13:00:00+00:00,1.16428,1.16537,1.16428,1.16523,
2026-08-19 13:15:00+00:00,1.16509,1.16564,1.16482,1.16564,
2026-08-19 13:30:00+00:00,1.16591,1.16604,1.16523,1.16591,
2026-08-19 13:45:00+00:00,1.16564,1.16604,1.1655,1.16604,
2026-08-19 14:00:00+00:00,1.16604,1.167,1.16577,1.16673,
2026-08-19 14:15:00+00:00,1.16686,1.16741,1.16686,1.16741,
2026-08-19 14:30:00+00:00,1.16741,1.16809,1.16741,1.16795,
2026-08-19 14:45:00+00:00,1.16795,1.16795,1.16659,1.16659,
2026-08-19 15:00:00+00:00,1.16673,1.16686,1.16632,1.16673,
2026-08-19 15:15:00+00:00,1.16686,1.16686,1.16604,1.16632,
2026-08-19 15:30:00+00:00,1.16632,1.16713,1.16632,1.16713,
2026-08-19 15:45:00+00:00,1.16686,1.167,1.16645,1.16673,
2026-08-19 16:00:00+00:00,1.16686,1.16741,1.16686,1.16741,
2026-08-19 16:15:00+00:00,1.16741,1.16741,1.167,1.16713,
2026-08-19 16:30:00+00:00,1.16713,1.16741,1.16713,1.16727,
2026-08-19 16:45:00+00:00,1.16727,1.16754,1.16713,1.16727,
2026-08-19 17:00:00+00:00,1.16754,1.16754,1.16673,1.167,
2026-08-19 17:15:00+00:00,1.16673,1.16686,1.16659,1.16673,
2026-08-19 17:30:00+00:00,1.16673,1.16673,1.16645,1.16645,
2026-08-19 17:45:00+00:00,1.16659,1.16659,1.16618,1.16618,
2026-08-19 18:00:00+00:00,1.16645,1.16741,1.16645,1.16727,
2026-08-19 18:15:00+00:00,1.167,1.16713,1.16632,1.16645,
2026-08-19 18:30:00+00:00,1.16659,1.16768,1.16659,1.16754,
2026-08-19 18:45:00+00:00,1.16754,1.16781,1.16754,1.16768,
2026-08-19 19:00:00+00:00,1.16781,1.16795,1.16741,1.16768,
2026-08-19 19:15:00+00:00,1.16795,1.16809,1.16781,1.16809,
2026-08-19 19:30:00+00:00,1.16809,1.16822,1.16768,1.16768,
2026-08-19 19:45:00+00:00,1.16754,1.16809,1.16754,1.16809,
2026-08-19 20:00:00+00:00,1.16809,1.16809,1.16795,1.16795,
2026-08-19 20:15:00+00:00,1.16795,1.16809,1.16781,1.16795,
2026-08-19 20:30:00+00:00,1.16795,1.16822,1.16781,1.16822,
2026-08-19 20:45:00+00:00,1.16822,1.16822,1.16809,1.16809,
2026-08-19 21:00:00+00:00,1.16809,1.16822,1.16781,1.16809,
2026-08-19 21:15:00+00:00,1.16781,1.16809,1.16781,1.16809,
2026-08-19 21:30:00+00:00,1.16795,1.16809,1.16781,1.16795,
2026-08-19 21:45:00+00:00,1.16809,1.16836,1.16795,1.16795,
2026-08-19 22:00:00+00:00,1.16836,1.16863,1.16809,1.16822,
2026-08-19 22:15:00+00:00,1.16822,1.16822,1.16809,1.16809,
2026-08-19 22:30:00+00:00,1.16822,1.16822,1.16795,1.16809,
2026-08-19 22:45:00+00:00,1.16809,1.16809,1.16795,1.16809,
2026-08-19 23:00:00+00:00,1.16795,1.16809,1.16795,1.16795,
2026-08-19 23:15:00+00:00,1.16781,1.16795,1.16768,1.16781,
2026-08-19 23:30:00+00:00,1.16781,1.16781,1.16768,1.16768,
2026-08-19 23:45:00+00:00,1.16781,1.16781,1.16768,1.16781,
2026-08-20 00:00:00+00:00,1.16795,1.16836,1.16781,1.16809,
2026-08-20 00:15:00+00:00,1.16809,1.16822,1.16781,1.16781,
2026-08-20 00:30:00+00:00,1.16795,1.16809,1.16781,1.16781,
2026-08-20 00:45:00+00:00,1.16781,1.16781,1.16754,1.16781,
2026-08-20 01:00:00+00:00,1.16781,1.16781,1.16741,1.16754,
2026-08-20 01:15:00+00:00,1.16768,1.16822,1.16768,1.16822,
2026-08-20 01:30:00+00:00,1.16836,1.1685,1.16822,1.16822,
2026-08-20 01:45:00+00:00,1.16809,1.16809,1.16768,1.16795,
2026-08-20 02:00:00+00:00,1.16795,1.16863,1.16795,1.16809,
2026-08-20 02:15:00+00:00,1.16795,1.16795,1.16768,1.16781,
2026-08-20 02:30:00+00:00,1.16795,1.16822,1.16781,1.16795,
2026-08-20 02:45:00+00:00,1.16795,1.16795,1.16781,1.16781,
2026-08-20 03:00:00+00:00,1.16781,1.16822,1.16781,1.16822,
2026-08-20 03:15:00+00:00,1.16795,1.16836,1.16795,1.16809,
2026-08-20 03:30:00+00:00,1.16809,1.16822,1.16795,1.16822,
2026-08-20 03:45:00+00:00,1.16822,1.16836,1.16809,1.16822,
2026-08-20 04:00:00+00:00,1.16836,1.16836,1.16822,1.16822,
2026-08-20 04:15:00+00:00,1.16822,1.16822,1.16809,1.16809,
2026-08-20 04:30:00+00:00,1.16795,1.16809,1.16795,1.16795,
2026-08-20 04:45:00+00:00,1.16795,1.16809,1.16768,1.16768,
2026-08-20 05:00:00+00:00,1.16768,1.16795,1.16768,1.16768,
2026-08-20 05:15:00+00:00,1.16781,1.16781,1.16754,1.16754,
2026-08-20 05:30:00+00:00,1.16768,1.16768,1.16741,1.16741,
2026-08-20 05:45:00+00:00,1.16741,1.16809,1.16741,1.16795,
2026-08-20 06:00:00+00:00,1.16809,1.16836,1.16768,1.16822,
2026-08-20 06:15:00+00:00,1.16822,1.16836,1.16809,1.16809,
2026-08-20 06:30:00+00:00,1.16809,1.16836,1.16795,1.16836,
2026-08-20 06:45:00+00:00,1.16891,1.16918,1.16863,1.16918,
2026-08-20 07:00:00+00:00,1.16904,1.16904,1.1685,1.1685,
2026-08-20 07:15:00+00:00,1.1685,1.16863,1.16822,1.16822,
2026-08-20 07:30:00+00:00,1.1685,1.16959,1.1685,1.16945,
2026-08-20 07:45:00+00:00,1.16932,1.16959,1.16904,1.16959,
2026-08-20 08:00:00+00:00,1.16959,1.16986,1.16945,1.16986,
2026-08-20 08:15:00+00:00,1.16973,1.16973,1.16945,1.16945,
2026-08-20 08:30:00+00:00,1.16932,1.17014,1.16932,1.17014,
2026-08-20 08:45:00+00:00,1.17014,1.17027,1.16986,1.17014,
